zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Tarvaris Jackson, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.65234375, 'bias_norm': 263.75, 'h_info': {'h_index': 0, 'token_id': 47079, 'token': 'Tar'}, 'consider_residual': False}
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.29296875, 'bias_norm': 262.5, 'h_info': {'h_index': 2, 'token_id': 660, 'token': 'te'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 21.515625, 'bias_norm': 263.0, 'h_info': {'h_index': 3, 'token_id': 32559, 'token': ' Cul'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 9.8515625, 'bias_norm': 262.0, 'h_info': {'h_index': 4, 'token_id': 431, 'token': 'pe'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 17.75, 'bias_norm': 263.0, 'h_info': {'h_index': 5, 'token_id': 2848, 'token': 'pper'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' QB', ' wide'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' Quarter', ' QB', ' the'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' the'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' running', ' QB'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' Quarter', ' wide'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' wide', ' Quarter'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' wide', ' Quarter'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' Quarter', ' QB'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' tight'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' Quarter', ' wide', ' QB'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' receiver'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' the'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' running', ' the'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' wide', ' Quarter'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' Quarter', ' wide'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' Quarter'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' wide', ' Quarter'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' QB', ' Quarter', ' a', ' wide'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' Quarter'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' wide', ' Quarter'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' tight', ' Quarter'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' QB', ' a', ' Quarter', ' wide'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' the'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' QB', ' a', ' Quarter', ' wide'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' the'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' Quarter'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' wide', ' a', ' quarterback', ' tight', ' receiver'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' wide', ' Quarter'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' the', ' running'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' wide', ' a', ' Quarter', ' running'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' the'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' Quarter'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' wide', ' Quarter'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' Quarter'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' running', ' QB'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' running'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' Quarter', ' wide'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' Quarter', ' wide'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' QB', ' the'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' wide', ' Quarter', ' the'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' Quarter', ' wide'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' running', ' the'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Drew Brees, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.49609375, 'bias_norm': 240.75, 'h_info': {'h_index': 0, 'token_id': 35, 'token': 'D'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' Quarter'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
