zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = A Thousand Plateaus, r = {} works in the field of [P101], o = philosophy)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.87109375, 'bias_norm': 290.5, 'h_info': {'h_index': 0, 'token_id': 32, 'token': 'A'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
precision at 3 = 4/50
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = history journal, r = {} works in the field of [P101], o = history)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 8.1015625, 'bias_norm': 351.25, 'h_info': {'h_index': 0, 'token_id': 23569, 'token': 'history'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Campegius Vitringa, target: theology   ==>   predicted: [' history', ' the', ' human', ' social', ' environmental'] >>> True
Friedrich Spanheim, target: theology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> True
Hjalmar Mellin, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Sima Qian, target: history   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> True
Franz Boas, target: anthropology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> True
James Hillman, target: psychology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> True
Finnish Literature Society, target: Finnish   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' history', ' the', ' human', ' social', ' environmental'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Michael Jackson, target: musician   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Paracelsus, target: medicine   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Mark S. Granovetter, target: sociology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Hypatia, target: mathematics   ==>   predicted: [' history', ' the', ' human', ' social', ' environmental'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' history', ' the', ' human', ' social', ' environmental'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' history', ' the', ' human', ' social', ' environmental'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
history journal, target: history   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> True
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Al-Masudi, target: history   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> True
Max Weber, target: sociology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Carl Menger, target: economics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 7/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.48046875, 'bias_norm': 350.25, 'h_info': {'h_index': 1, 'token_id': 3989, 'token': ' journal'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' history', ' the', ' environmental', ' social', ' human'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' history', ' the', ' environmental', ' human', ' anthropology'] >>> False
Campegius Vitringa, target: theology   ==>   predicted: [' history', ' the', ' social', ' environmental', ' human'] >>> True
Friedrich Spanheim, target: theology   ==>   predicted: [' history', ' the', ' environmental', ' historical', ' cultural'] >>> True
Hjalmar Mellin, target: mathematics   ==>   predicted: [' history', ' the', ' human', ' social', ' environmental'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' history', ' the', ' journalism', ' historical', ' human'] >>> False
Sima Qian, target: history   ==>   predicted: [' history', ' the', ' environmental', ' historical', ' journalism'] >>> True
Franz Boas, target: anthropology   ==>   predicted: [' history', ' the', ' anthropology', ' environmental', ' cultural'] >>> True
LGBT social movements, target: LGBT   ==>   predicted: [' history', ' social', ' the', ' human', ' cultural'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' history', ' the', ' environmental', ' human', ' journalism'] >>> True
James Hillman, target: psychology   ==>   predicted: [' history', ' the', ' environmental', ' human', ' anthropology'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' historical', ' human'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' environmental', ' cultural'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' history', ' the', ' music', ' journalism', ' environmental'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' history', ' the', ' human', ' social', ' environmental'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' history', ' the', ' social', ' environmental', ' journalism'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' history', ' the', ' environmental', ' historical', ' social'] >>> True
Finnish Literature Society, target: Finnish   ==>   predicted: [' history', ' the', ' social', ' cultural', ' environmental'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' history', ' the', ' environmental', ' social', ' historical'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' history', ' the', ' human', ' social', ' cultural'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' history', ' the', ' environmental', ' human', ' historical'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' history', ' the', ' environmental', ' human', ' historical'] >>> False
Michael Jackson, target: musician   ==>   predicted: [' history', ' the', ' journalism', ' environmental', ' cultural'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' history', ' the', ' environmental', ' historical', ' science'] >>> False
Paracelsus, target: medicine   ==>   predicted: [' history', ' the', ' environmental', ' human', ' social'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' history', ' the', ' social', ' human', ' cultural'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' history', ' the', ' environmental', ' social', ' human'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' history', ' the', ' education', ' environmental', ' social'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' history', ' the', ' journalism', ' historical', ' human'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' history', ' the', ' environmental', ' social', ' cultural'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' history', ' the', ' environmental', ' historical', ' human'] >>> False
Mark S. Granovetter, target: sociology   ==>   predicted: [' history', ' the', ' social', ' environmental', ' cultural'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' history', ' the', ' cultural', ' social', ' human'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' history', ' the', ' environmental', ' social', ' human'] >>> False
Hypatia, target: mathematics   ==>   predicted: [' history', ' the', ' human', ' environmental', ' social'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' history', ' the', ' human', ' social', ' historical'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' history', ' the', ' human', ' environmental', ' social'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' history', ' the', ' social', ' environmental', ' cultural'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' history', ' the', ' environmental', ' human', ' social'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' environmental', ' human'] >>> False
history journal, target: history   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> True
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' history', ' the', ' environmental', ' social', ' human'] >>> False
Al-Masudi, target: history   ==>   predicted: [' history', ' the', ' environmental', ' historical', ' human'] >>> True
Max Weber, target: sociology   ==>   predicted: [' history', ' the', ' social', ' human', ' cultural'] >>> False
Carl Menger, target: economics   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' history', ' anthropology', ' the', ' environmental', ' cultural'] >>> True
Pomponius Mela, target: geography   ==>   predicted: [' history', ' the', ' environmental', ' human', ' historical'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' history', ' the', ' social', ' human', ' environmental'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' history', ' the', ' environmental', ' human', ' social'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' history', ' the', ' social', ' environmental', ' cultural'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 9/50
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Sima Qian, r = {} works in the field of [P101], o = history)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.78515625, 'bias_norm': 344.0, 'h_info': {'h_index': 0, 'token_id': 50, 'token': 'S'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Campegius Vitringa, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Friedrich Spanheim, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Hjalmar Mellin, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Sima Qian, target: history   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Franz Boas, target: anthropology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
James Hillman, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Finnish Literature Society, target: Finnish   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Michael Jackson, target: musician   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Paracelsus, target: medicine   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Mark S. Granovetter, target: sociology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Hypatia, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
history journal, target: history   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Al-Masudi, target: history   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Max Weber, target: sociology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Carl Menger, target: economics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 7/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 4.46484375, 'bias_norm': 345.25, 'h_info': {'h_index': 1, 'token_id': 8083, 'token': 'ima'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Campegius Vitringa, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Friedrich Spanheim, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Hjalmar Mellin, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Sima Qian, target: history   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Franz Boas, target: anthropology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
James Hillman, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Finnish Literature Society, target: Finnish   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Michael Jackson, target: musician   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Paracelsus, target: medicine   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Mark S. Granovetter, target: sociology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Hypatia, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
history journal, target: history   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Al-Masudi, target: history   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Max Weber, target: sociology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Carl Menger, target: economics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 7/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 19.96875, 'bias_norm': 348.75, 'h_info': {'h_index': 2, 'token_id': 44696, 'token': ' Qian'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' history', ' Chinese', ' astronomy', ' ancient', ' the'] >>> True
Campegius Vitringa, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> True
Friedrich Spanheim, target: theology   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' historical'] >>> False
Hjalmar Mellin, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' history', ' Chinese', ' ancient', ' medicine', ' the'] >>> False
Sima Qian, target: history   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Franz Boas, target: anthropology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' archae'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> True
James Hillman, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' astronomy'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' historical'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' music'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' historical'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Finnish Literature Society, target: Finnish   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' archae'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' astronomy'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' philosophy'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' history', ' Chinese', ' astronomy', ' the', ' ancient'] >>> True
Michael Jackson, target: musician   ==>   predicted: [' Chinese', ' history', ' the', ' ancient', ' archae'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' history', ' astronomy', ' Chinese', ' ancient', ' the'] >>> True
Paracelsus, target: medicine   ==>   predicted: [' history', ' Chinese', ' medicine', ' the', ' ancient'] >>> True
Edward B. Titchener, target: psychology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> False
